duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,intrusion
-1,tcp,telnet,SF,1967,582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-0.0002886723240135,-0.0003812396965064,0.0001651512483287,-4.762876419635632e-05,0.9988987994715824,-0.0002077006758592,0.0004436119471247,255,0,0.2561288293140992,0.0156228503733314,0.0049419040553328,-0.0016815099097262,-0.0001037184335922,6.262039563397631e-06,-0.0009703205074648,-0.0001428328002429,0
-1,tcp,private,RSTR,311,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-0.0003444736430991,3.5944765158766086e-05,1.001818122622382,0.9989577627187168,0.998460958665361,0.0002707645946686,-6.737508106628853e-05,255,-1,0.0120638822851004,0.7736527375401157,0.9951912132026072,0.0003213247712315,0.0014032467201634,0.0003745837397426,0.991400485699124,0.9880019400076064,1
0,tcp,http,SF,337,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,-0.0006625498132496,0.0002434998249558,9.769286712818223e-07,3.181558212761482e-05,1.0017924634963382,0.0001485029823175,-0.0006156387205881,256,256,0.997210234901324,0.0005471840351898,0.0008361420969954,-0.0004419377234454,-0.0020125045433414,-0.0008646449033524,-1.3890018212486656e-05,-0.0007220301364169,0
0,icmp,eco_i,SF,1055,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.000488825775488,-0.0001887296802771,0.000123320325472,-0.0001848427179032,1.0016273990256332,9.165424323259826e-05,0.0002303187074055,5,20,0.9952209185154508,-0.0015447185489649,1.0040452719725863,-0.0007944824463534,-0.000382099542249,0.0008392025127031,-0.0005632319744799,-0.0001742580136759,1
1,tcp,private,SF,-212,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,-1,0.0002777837724569,-3.174028339864746e-05,-3.648808322179192e-05,4.465537786312685e-05,0.1108958626066486,0.511344909952483,0.0001381762517778,256,1,0.01386808796941,0.0609624163678744,0.0041256325775604,-0.0009648110945671,-0.0021548126288413,0.0001588119658377,0.0003650151541137,0.0008903205130412,1
0,tcp,ftp_data,SF,2237,-74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,-0.0001033204664092,0.000343616999691,0.0001704870206827,0.0002056038934349,0.9986482921596842,0.0001467437465337,-0.0004066850719508,8,61,0.2849408958797352,0.0758092693736799,0.013074174677812,0.0326661861136078,0.0021581933741742,-0.001514287588597,-7.219630464033329e-05,0.0001351758056119,1
1,udp,domain_u,SF,-477,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,180,2.9659214162469668e-05,0.0003345012442176,-2.6438202149687377e-05,6.890081565665644e-05,0.9942285535310532,0.0467932652972483,4.335358188887172e-05,255,251,0.9097921956083546,0.0123210084161351,-0.0036831569095087,-0.001271834826818,0.0004825124776822,-0.0032325746120603,-0.0002447838891347,-0.00093165909564,0
0,tcp,http,SF,9251,350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,-9.367332292644964e-05,0.0004605086253551,0.0001148444649619,-0.0002272525243045,0.9991087948756744,-5.516094955456733e-05,0.0002684914790472,6,28,0.99340463309532,0.0016215805099717,0.0438548029985846,0.0189027088675701,-0.0007011237800207,0.0011206841880369,-0.00067379613427,0.0002624428402989,0
-1,tcp,http,SF,1129,6877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,0.0001708753916019,-0.0005846990623118,8.268606134197043e-05,0.0001585703915621,1.0000865218849089,0.0001333698908951,-0.0003994328852852,9,257,0.995345921451946,0.0011531582898677,0.0371801943856262,0.0441064478573658,0.0010571504825193,-5.335255648733977e-05,-2.878530842889622e-05,-0.0023389176272317,0
1,tcp,http,SF,631,1391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,-0.000399446194679,-8.147598433125806e-06,4.3238367449107784e-05,0.0001644528556857,1.0002232689521433,-0.000168248652838,1.8373337185014205e-05,4,256,1.0016985008836004,0.0004426852099602,0.0108190109719022,0.0087999153904687,0.0034736253291889,0.0033041739602054,0.0009296720974954,-5.8620542561915315e-05,0
1,tcp,http,SF,-1111,1916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,-9.748161627801294e-06,-3.504570620024271e-05,-0.0001328508789674,2.1413780102962737e-05,0.9998050134644496,6.126410304709134e-06,-0.0008122635183058,256,253,0.9991162854656832,0.0115517221236646,0.0064537039795446,-0.0004633524053231,0.0009599764350329,0.0014577033540178,5.2871730799657784e-05,-0.0001255308696258,0
0,udp,domain_u,SF,-1615,698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93,16,7.647074417965413e-05,-0.0001275642150232,-5.431923505902169e-05,-6.54862237650548e-05,1.0003356442581024,-0.0002000877902774,0.0167200433448163,255,256,1.0023836154372825,0.0076443435950671,0.0067395755660388,0.0002745780080785,0.0013422555643483,-0.0001952927134114,0.0005209008172507,-0.0009396620721123,1
265,tcp,telnet,SF,531,1435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0005260998306833,-0.0002546998390096,0.0001388836526852,0.0002473035595643,0.9996447894447392,6.125359917691624e-05,-4.8569373091625176e-05,256,-1,0.0588983616102023,0.0084319750617809,-0.0028718888304221,-7.939435354193746e-05,-0.0024492290677743,0.0009329615904253,-0.0006283237188899,0.0003398484473616,0
1,tcp,http,SF,-1326,429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,50,3.563309624360184e-05,-2.711940641588971e-05,-0.0001112181155894,-0.0002254341093789,0.9982581679816086,0.0001463312567498,0.0948779639999137,255,254,0.999668300424978,-0.0006430779173771,-0.0034271193270698,-5.148279665866328e-05,-0.0001929101677004,-0.0013559088711574,-0.0012193262564646,0.0002747357871964,1
-1,tcp,http,SF,7084,1187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,-0.0001453023609015,0.0001418310986945,-0.0001007411883731,-2.0775301358073136e-05,0.9993519008249658,-0.0003611838257162,0.000114510168108,8,153,0.99790793122224,0.0683941678228288,0.0075415597259277,0.0113031482579903,0.0022689838265963,0.0041533460938232,0.0002821610948835,0.0003390857811007,1
0,udp,domain_u,SF,2737,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,266,-0.0004771698518586,0.0006036746559338,0.0002108190961452,0.0001123075763966,0.9980656369166834,-0.0011296828593941,-0.0004837653017464,254,186,0.8118055873923291,0.0289310674133206,-0.0035605786161395,-0.00037346995786,0.0001349301572865,0.000598049134947,-0.0007890188720664,-0.0001634745912562,0
0,tcp,private,S0,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,10,0.9995988757870964,1.000041721610735,-3.4664644529393197e-06,0.0001548439532573,0.0303880555888468,0.0539871308882048,4.689071333215434e-05,255,5,0.0053376206884839,0.0753649689975257,-0.0022893859895578,-4.4711226239250125e-05,1.005280158115273,1.0055681150932985,-0.0008973227526405,-0.0004936894503021,0
0,icmp,http,SF,-500,-1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31,1.0019726704610898,0.1086648577661669,4.268357852010119e-05,0.0002781230866597,1.0004708932485644,-0.0004060653052089,0.0688975217207595,255,253,0.9993325223858296,-0.0022270657008424,-0.0009068962185546,-3.624447696395433e-05,1.0031769782436626,0.0034189226318854,0.0012316973777783,0.0001617748921685,0
1,tcp,private,SF,538,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0.0003437855442574,-4.240982892545248e-05,3.025880569636895e-05,0.0001487501060286,0.407784087236379,0.3447098016264818,0.0001263746578876,255,64,0.1837204021033359,0.0031308325335277,0.0390542631567768,2.74576340397682e-05,0.0005101538652921,0.0028895162609614,0.0003479162341971,0.0008383902655057,1
8,tcp,other,SF,1861,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-4.965352168094994e-05,-1.8447668824442557e-05,9.099005014253354e-05,5.783956147475039e-05,1.0005442642788358,-0.0001975263550112,0.000124989941426,254,5,0.0421335714133117,0.705559425156022,0.9957101954213096,0.0002568563722704,0.000878732856652,0.0016261306446906,-0.0015365779917634,0.0003174547406126,1
-2,tcp,http,SF,-48,2184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,22,0.000688882079628,-0.0002875919514704,-0.0002251084840333,1.954152634826116e-05,0.9996910113296674,0.0002124884748254,0.1262486838836695,256,256,0.9969850911503276,-0.0026739854067387,0.0060213232329141,0.0342649268369061,-0.0019998800738034,-0.0015560519927683,0.0008732236108208,-0.0015040114925378,0
-2,tcp,domain_u,SF,196,840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,8,0.0002082695033965,0.0001519819472367,-0.0001035377257253,2.608271749632704e-05,1.0009912905582732,-9.59840698363219e-05,0.0012790800285587,254,252,0.9937119534474832,0.0290116318637484,0.0052658724182725,0.0011648899262617,0.003841384179133,-0.0059241700656354,0.0006406707606066,-0.000216816424245,1
0,udp,domain_u,SF,204,-340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,137,0.0002826616252661,0.0002168583830821,-6.1019414200981896e-05,8.062503803218503e-05,0.9993768749409156,-9.795355344545978e-05,0.0188029138313196,254,256,0.9999964056063748,0.0002220239424553,0.0024271707772936,0.0006119531182198,0.0011536721321402,0.0013597035618458,-0.0003700193393392,0.0004146500104306,0
1,tcp,http,SF,-787,1148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,-2.9781246220269384e-05,0.0002314454121508,1.288510389058992e-05,-0.0002248062542963,0.999627142153698,0.0001729591411398,-0.0007743780991344,37,259,1.0069316817966445,0.0010073232788363,0.0049812511868219,0.0203623250217805,-0.0006548299232024,0.0022275412164409,0.0014669177524376,-0.000222053712984,1
-1,tcp,http,SF,750,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,-8.649357605791975e-06,0.0002029103192369,2.0028358478027575e-05,0.0001487042342925,0.999527786249798,0.0001504491819892,-0.0005224786036042,255,253,1.0067880921511758,0.0024276177681408,0.008835675488695,0.0004141868929626,0.0013310990273944,0.0013241321372182,-6.108987815039331e-05,-0.0001647678373033,0
0,tcp,private,S0,-239,-285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,14,0.9988704002892834,1.0007906067618595,3.911353077924985e-06,0.0001313818291384,0.054366366321707,0.0516445729065784,0.0002391712562575,253,51,0.3273016247139668,0.0147006084390325,-0.005606744538966,6.55598965553814e-05,1.0038876482537684,1.0007883882267758,-0.0006238149547274,-0.0008169941994322,1
5,tcp,smtp,SF,-69,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0001157628369637,-8.611311093543579e-05,-1.5639344219124183e-05,4.6969233137015014e-05,0.999955506935082,-6.480067067197481e-05,0.0004814696708366,6,9,0.055770706580744,0.0100508354843095,1.0150100991649735,-0.0003786165812671,0.0002374032381926,-0.0003950784294774,0.000179888457334,-0.0004807145619233,0
1,udp,private,S0,-727,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,27,0.9998918773494422,1.0004116573344366,-9.36343492587198e-05,4.7187110347915735e-05,0.1446176400747457,0.0445734506649704,0.0004469683938909,256,17,0.0806274448447661,0.0059537473236093,0.0046410752332935,-0.0003311544384017,0.99864933730779,0.992572529420802,-0.0007692992506329,2.682115158102786e-06,1
2,tcp,smtp,SF,2014,1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,-0.0002410909691528,0.0001206354020765,9.119930614512278e-05,0.0001163984859905,0.9986227097387906,-8.099355032189149e-06,-3.4237182982356065e-06,255,243,0.9436338225242124,0.0083852496350759,0.0050162941250576,-0.0010780681395211,0.0017678274537696,-0.0032530029208269,-0.0001510475331637,-0.0002901174520009,1
0,udp,private,S0,-980,-445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7,0.9995409914391438,0.9996032360566942,-9.966106158576384e-05,-0.0001519005379661,0.2188721114221913,0.0673591593699883,0.0002938999551102,255,34,0.1713788873447078,0.0118999624093481,0.0065753948924965,0.0003710451642875,1.0011755593819962,0.9893825431791212,-0.0008682290469864,0.0010999162426204,1
0,udp,domain_u,SF,-761,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,240,0.0004246853792279,-0.0004382401793131,0.0001127263389522,2.493975292292271e-06,0.9978547188832848,-0.0002618181604667,-0.0009787311626908,254,252,1.0022536123298194,-7.12504549489057e-05,0.0102895729609241,0.0001533336134511,0.0002486082924413,0.0019840649304631,-0.0010852525649674,2.827543271008269e-05,1
-3,tcp,private,REJ,36,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-0.0001053959616466,0.0001245218852184,1.1050631262492434e-05,5.53218392141736e-05,0.0650340740342613,0.5040000801709676,-0.0001351277281905,255,9,0.0249430733380577,0.0692174030005398,0.0084682440206609,0.0004236845747684,0.0010980596136791,0.0042057854615593,-0.0002672289697961,-0.0003764889791403,0
0,tcp,http,SF,-1515,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0.0007762845113939,-0.0005190059437559,0.0002651228581812,-2.1454896851178116e-05,0.9998164461982986,-0.0010770900244547,-0.0005576584932082,256,258,0.9999362303565612,0.0007224865916817,0.0045183082385545,0.0003411472242926,0.0018305536100111,-0.0010982496232278,-0.00043055023474,-0.0009813884474586,1
0,tcp,http,SF,-31,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,16,8.932026911881281e-06,6.744055943566831e-05,-0.0001211190200925,0.0001237947761093,0.9985549225510204,-0.0003682676832625,-0.0002965378714812,255,255,0.9964400577166516,0.0003258287792623,0.0063275583030139,-0.0002036280545795,0.0016594679051115,0.0001299961686978,-0.0008955812519853,-0.000752422233302,1
13,tcp,smtp,SF,2037,793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,7.856754582569903e-05,-8.910353839069059e-06,-0.0001069775214518,6.873740865308888e-05,0.999127578798128,-0.0002166844313076,8.167632890392694e-05,254,5,0.1855996533243321,0.0209202104560877,0.0061640182230046,0.0001885778340557,0.0020010814817821,0.0010082775103874,0.0012257605066673,0.0003806729930342,0
0,tcp,http,SF,-135,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,-1.553241649480588e-05,0.0001575907104558,-7.687831546455767e-05,-2.4277412807547204e-05,1.0007847784453572,-0.0001653625825408,-5.6712590229884256e-05,254,253,0.9928756812338944,0.0070753871559212,0.0048623802013474,0.0005210855433048,-0.001975676359138,0.0015547232264408,0.0010242003318721,0.0002593624198926,0
4,tcp,http,SF,203,1015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9256218837359854e-05,-0.0002584471378254,-9.748818484958333e-05,2.3223137947925734e-05,1.0005309031842784,-0.0003042788563657,0.9990829027672168,7,38,1.0040491969110974,-0.0015329726958236,0.0152418022143813,0.0494895512839364,-0.0004397988886232,-0.0015482484795695,-0.0015094013642831,-1.099781916836479e-07,1
0,tcp,http,SF,-42,-7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.0001586390185447,0.000258366724407,2.168346500506355e-05,-0.000175125176203,1.000222928145734,0.0002545548495073,0.0004989380226217,10,58,0.9999086653725628,-0.0010321995462003,0.0146408020539268,0.0104507265416053,0.0007253034718495,-0.0002808873291963,-0.0005672088382515,-0.000426368657037,0
0,tcp,http,SF,-391,1942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0004389019556058,0.000452593565882,-0.0002034999609922,7.421802593301276e-05,1.0008295354635657,-3.881414185078465e-05,0.0004287326068927,44,257,1.0031748080907057,0.0014948244850138,0.0029815277828226,0.0271522328899753,0.0014233000371152,0.0003541940697892,-1.7368314987798503e-05,2.688761514072191e-05,1
-1,tcp,private,REJ,-89,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,1,0.995971583427948,1.0002046084342022,1.000875360991388,1.000324934982888,-0.0038685813845242,0.0641838615575487,-0.0004462797640967,255,-2,0.0084402572217385,0.9297352286491884,0.0024445325578327,-0.000274152722423,-0.0018394369765041,0.997316759728311,0.9898600379485624,1.0009184893934129,1
0,tcp,private,S0,-248,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,18,0.9992376206932898,0.9995353108844184,0.0002606786366021,-8.333352984782532e-05,-0.0100867323247292,0.0595947001317669,-0.0003563408186991,255,6,0.0136505710643053,0.079394687179351,0.0050159251292642,-0.0008994744519245,0.9963617385210012,1.0116125801451308,0.0003139670137697,-0.001086315754799,0
-1,tcp,http,S0,360,-345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,42,0.9994583340588304,1.003269889346459,-0.0001558625512891,1.5683400173625897e-05,0.5027631117565567,0.1332598658052681,0.0844167399301743,255,256,0.2690840779146765,0.0167518439682802,-0.0080997748307754,0.0004925757908007,1.0008423494013308,0.9961767565861936,0.0003552740115216,-0.0011339148619413,1
0,tcp,http,S0,-491,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.9981936358037882,1.0006905628904204,-0.0001390597740071,4.38178374291167e-05,0.0306928526444536,0.0625573484459145,8.429229994441837e-05,254,3,0.2915019267871843,0.0675056020126397,1.0088730706891034,0.0005356166907611,0.9933458831021756,0.995937783627343,0.001608008316064,0.0002559910872304,1
1,tcp,http,SF,163,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6,-0.0001795090380861,0.0002109134227034,9.682918606246416e-05,-2.847540515023562e-05,0.9995993067008864,-0.000113705256013,-0.0007297195759371,255,257,1.0112962827239615,0.0028157778468264,0.0009096432210926,-0.0002041644628748,0.0005551954943392,0.0007347803291174,-0.0005815138556515,0.0003128653664369,0
15,tcp,http,SF,636,1640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0004212267186496,-0.0004220008939958,-5.023850270660836e-05,0.0002349618480383,0.9997245399987572,9.717647637888124e-05,-0.0005858416852711,255,58,0.9916267124040232,0.0074121188752782,0.0058981113328741,0.0010176158657831,-0.0001722907393607,-0.0008111328695363,2.0557210268316085e-05,0.000583804901649,0
0,tcp,eco_i,SF,-803,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-0.0003699171603752,7.34777788277423e-05,6.292676750392598e-07,9.801563626577358e-05,0.9992820541605848,-0.0001197258936687,1.0036440093672203,12,1,0.9993179305913712,-0.0008949040638055,0.971356410452645,0.2502508712082272,-0.0023154726620424,0.0012459141605025,0.001065933280934,-0.0005614034257926,0
3,tcp,http,SF,1618,1366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.000104999170642,-0.0001367775182965,5.432131166858235e-05,0.000142702849072,1.0005546066876096,-0.0003526640303447,-0.0003115014438578,5,255,1.0050148316151424,-0.0024210910042446,0.0184237298132541,0.0449752193162843,0.0021530890085633,0.0020483400292668,0.0005489746108787,-0.0013749532388986,1
-1,udp,domain_u,SF,1124,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-0.000327207752305,1.853266758966657e-06,0.0001224399186543,9.940124963344202e-06,0.9995002795643406,-7.12213251490948e-05,-0.000181037715552,255,225,0.886656682388911,0.0030856322929808,0.003112460837035,-0.0013824898365163,-0.0030758538008439,-0.0004893508566157,0.001121959629307,0.0006132328531632,1
0,tcp,http,S0,319,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.9990871384041012,0.9992951254555308,0.0001925529732483,-3.3139994472111934e-05,1.0062828186735775,-0.0008285192479672,7.652207711741964e-05,26,255,1.005729833638647,-4.312270719793998e-05,0.0278062609197801,0.0362513194991325,-0.0027213545989372,-7.787165905357303e-05,-0.000178595925995,0.0001835451336437,1
0,tcp,http,SF,-1015,833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,-4.8464919223861256e-05,0.0002192230712175,0.0001109506901192,-0.0002512266027773,1.0008734051532069,7.267922937172363e-05,0.0009519145572164,255,256,1.0079290580643183,-0.0012182548699893,0.0131439374537105,0.0011275317699279,0.0001500106977785,-0.0003515636533468,0.0017605477850986,0.0003822554567079,1
-3,tcp,http,SF,3048,3009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,-0.0013125317711353,3.7699776271202144e-05,2.6588833588790124e-05,5.2146209966143456e-05,0.99968561056378,-0.000258179333396,9.810351246945036e-05,5,256,1.0008855087700148,0.0010820958351957,0.0382752963438867,0.0414887968475098,0.0016650991383359,0.0018950702463352,-0.0001971025013376,0.0005923428105373,0
-1,icmp,ecr_i,S0,-667,-187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,230,0.994620857987676,1.000697383329101,-0.0001511272472202,-3.478140883000148e-05,0.9998669442916664,0.0007512633973861,-0.0003063267845595,255,256,0.9933356911233264,-0.0024020629264302,1.0020501876504284,-0.0002163029305897,0.9978028265411232,1.0018903355000737,-9.452184024174872e-05,0.0015211126070528,0
2,tcp,private,REJ,-2076,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0.0022150262208122,0.0001533002415349,0.9357978942609004,0.9992923789186128,0.0423423789026809,0.9850069019087124,0.0004921843067117,256,1,-0.0068450244052373,0.5993398457874105,-0.0009619339000956,0.0005872914395177,0.0005763139155149,0.0026120246823599,0.8794563727749649,1.001193566665582,1
0,tcp,ftp_data,SF,2595,-257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0002476987696854,0.0001484152969274,-3.475369536636347e-05,3.165989658847392e-05,1.0023574743099026,-1.3131424832209666e-05,-4.5128305571900566e-05,37,4,0.1595224304225901,0.0591024826367196,0.1989614045091325,-1.9555306191307015e-05,0.0009554183746032,-0.000788247541339,0.0005154460481289,-0.0009068073597929,1
0,tcp,ftp_data,SF,1151,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0002454626858555,-0.0003454167209128,-1.2978785955335658e-05,-0.000148739374837,1.0005419653696837,-8.956305911943937e-05,0.0003608810545156,255,184,0.9461666387720734,0.0109989835712705,-0.0011259501526473,-0.0006467186913336,0.0009698356458095,0.0013045082245241,0.0003064775130629,0.0010688639826562,1
-2,udp,private,S0,-769,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0.9988735410946418,0.9997406153364286,0.0001018648974695,3.164020309767798e-05,0.0255658928808823,0.051079987860598,7.276332556272806e-05,256,12,0.0758769655815553,0.0598640015400116,-6.802483320828478e-05,-0.0002761278221507,0.9992164574157402,0.9947333005828278,-0.0010954676743245,-0.0009230150396112,0
